application_number,advice_date,ego_examiner_id,alter_examiner_id
11699046,2008-01-16,66021.0,71353.0
11699046,2008-01-16,66021.0,92569.0
11699046,2008-06-26,77648.0,71353.0
11699046,2008-10-06,77648.0,71353.0
11699543,2008-08-05,62152.0,98826.0
11699887,2008-10-29,67107.0,69643.0
11700118,2008-04-24,63324.0,72666.0
11700929,2008-12-24,97473.0,99930.0
11701107,2008-12-26,68922.0,64355.0
11701389,2008-12-24,64991.0,99395.0
11701649,2008-11-07,96438.0,61026.0
11701649,2008-11-07,96438.0,63526.0
11701649,2008-11-07,96438.0,60272.0
11701649,2008-11-07,96438.0,61918.0
11701649,2008-11-07,96438.0,69185.0
11702014,2008-10-20,71414.0,69583.0
11703832,2008-03-17,75592.0,77294.0
11703832,2008-06-18,75592.0,77294.0
11704048,2008-11-28,71727.0,64129.0
11705257,2008-06-02,73722.0,96439.0
11705257,2008-06-02,73722.0,67904.0
11705257,2008-06-02,73722.0,98776.0
11705276,2008-05-12,73722.0,96439.0
11705276,2008-12-30,73722.0,96439.0
11705312,2008-05-30,73722.0,67904.0
11705312,2008-05-30,73722.0,98776.0
11705885,2008-11-28,61517.0,63065.0
11705885,2008-11-28,61517.0,63868.0
11705885,2008-11-28,61517.0,93100.0
11705885,2008-11-28,61517.0,89088.0
11705885,2008-11-28,61517.0,61757.0
11705885,2008-11-28,61517.0,74418.0
11705885,2008-11-28,61517.0,59220.0
11705885,2008-11-28,61517.0,73454.0
11705885,2008-11-28,61517.0,76815.0
11705885,2008-11-28,61517.0,65038.0
11706446,2008-09-08,99845.0,72809.0
11706446,2008-09-08,99845.0,98763.0
11706446,2008-09-08,99845.0,90995.0
11707400,2008-07-25,74342.0,77298.0
11708381,2008-11-13,67107.0,68515.0
11708381,2008-11-13,67107.0,69643.0
11708504,2008-05-02,65179.0,95561.0
11708561,2008-07-09,74342.0,89403.0
11708598,2008-10-29,97706.0,75119.0
11708731,2008-06-23,88832.0,69138.0
11708795,2008-10-20,66985.0,99154.0
11708930,2008-12-08,90525.0,95660.0
11709352,2008-04-11,74651.0,77837.0
11709676,2008-05-23,96027.0,72882.0
11709676,2008-05-23,96027.0,96865.0
11709898,2008-05-22,96027.0,72882.0
11709898,2008-05-22,96027.0,96865.0
11711317,2008-06-26,70176.0,65934.0
11711570,2008-09-16,90377.0,66324.0
11711570,2008-09-16,90377.0,87662.0
11711570,2008-09-16,90377.0,62919.0
11711673,2008-04-04,93896.0,72112.0
11711673,2008-04-04,93896.0,98297.0
11711673,2008-04-04,93896.0,88291.0
11711736,2008-10-15,83601.0,97939.0
11711878,2008-10-30,77958.0,92632.0
11712028,2008-06-23,97910.0,66266.0
11712028,2008-06-23,97910.0,59738.0
11712028,2008-06-23,97910.0,99004.0
11712028,2008-12-15,97910.0,67669.0
11712205,2008-12-02,64053.0,90956.0
11712252,2008-12-17,96532.0,86201.0
11712462,2008-06-11,61615.0,59227.0
11712826,2008-12-15,74684.0,92569.0
11713014,2008-10-07,99540.0,76081.0
11714463,2008-11-12,94816.0,96656.0
11714538,2008-10-07,98563.0,71946.0
11714677,2008-08-20,94556.0,92569.0
11715096,2008-01-10,92143.0,93553.0
11715250,2008-03-25,76746.0,75363.0
11715491,2008-04-24,77648.0,63363.0
11716122,2008-05-15,82105.0,76964.0
11716580,2008-08-22,73920.0,67669.0
11716955,2008-08-22,60557.0,59475.0
11717030,2008-01-02,93704.0,70095.0
11717030,2008-01-02,93704.0,92569.0
11717192,2008-03-28,74342.0,77298.0
11717448,2008-09-04,61517.0,68169.0
11717502,2008-12-22,62160.0,92569.0
11717743,2008-11-18,90377.0,66096.0
11720246,2008-11-12,81911.0,64119.0
11722524,2008-12-26,69098.0,99930.0
11722659,2008-10-16,69665.0,59589.0
11723608,2008-03-04,77648.0,71353.0
11723608,2008-11-12,77648.0,71353.0
11724443,2008-06-12,93896.0,93728.0
11724443,2008-01-22,93896.0,72112.0
11724443,2008-01-22,93896.0,98297.0
11724443,2008-01-22,93896.0,88291.0
11724443,2008-01-22,93896.0,62411.0
11724765,2008-03-26,60675.0,90563.0
11725310,2008-01-02,77648.0,71353.0
11725310,2008-09-12,77648.0,71353.0
11726399,2008-11-13,95219.0,66769.0
11726399,2008-11-13,95219.0,67376.0
11726704,2008-05-13,68619.0,77298.0
11726704,2008-10-29,68619.0,77298.0
11727202,2008-09-25,73920.0,67669.0
11727202,2008-09-25,73920.0,87486.0
11727353,2008-05-29,65179.0,95561.0
11727359,2008-05-06,65179.0,95561.0
11727359,2008-11-28,65179.0,95561.0
11728055,2008-06-06,91190.0,61047.0
11728061,2008-06-11,97111.0,75772.0
11728446,2008-11-05,67340.0,90956.0
11728657,2008-04-10,98582.0,77068.0
11728714,2008-01-09,68619.0,63176.0
11728714,2008-01-09,94161.0,63176.0
11728939,2008-10-31,72524.0,62815.0
11729529,2008-10-02,73920.0,99763.0
11729529,2008-10-02,73920.0,92890.0
11729529,2008-10-02,73920.0,67669.0
11729529,2008-10-02,73920.0,87486.0
11729830,2008-06-12,99845.0,98763.0
11729830,2008-06-12,99845.0,90995.0
11730229,2008-02-20,80908.0,66442.0
11730533,2008-12-01,63358.0,71704.0
11730822,2008-10-10,65179.0,95561.0
11732234,2008-08-08,82105.0,71059.0
11732234,2008-08-08,82105.0,76964.0
11733132,2008-12-10,67107.0,69643.0
11733642,2008-08-20,88832.0,69138.0
11733737,2008-12-31,98614.0,67669.0
11733815,2008-10-16,98546.0,93732.0
11734317,2008-08-05,97910.0,71946.0
11734317,2008-08-05,97910.0,59738.0
11734317,2008-08-05,97910.0,99004.0
11734654,2008-11-07,74684.0,92569.0
11734686,2008-12-12,76009.0,92569.0
11734686,2008-12-12,76009.0,95963.0
11734825,2008-12-22,77958.0,92632.0
11735710,2008-11-14,93732.0,68337.0
11736036,2008-04-03,77648.0,71353.0
11736036,2008-08-21,77648.0,71353.0
11736312,2008-06-03,99952.0,78241.0
11736525,2008-10-27,62170.0,93732.0
11736946,2008-11-21,65105.0,78241.0
11737561,2008-09-17,97910.0,59738.0
11737561,2008-09-17,97910.0,99004.0
11737957,2008-09-04,59816.0,92569.0
11738089,2008-03-31,65068.0,61811.0
11738089,2008-03-31,65068.0,97628.0
11738089,2008-03-31,65068.0,92803.0
11738121,2008-09-29,75834.0,96725.0
11738121,2008-09-29,75834.0,92569.0
11738177,2008-05-28,63735.0,72809.0
11738302,2008-09-29,93955.0,92569.0
11738302,2008-09-29,93955.0,95963.0
11738328,2008-09-29,93955.0,92569.0
11738328,2008-09-29,93955.0,95963.0
11738789,2008-05-12,63511.0,66266.0
11738789,2008-05-12,63511.0,87486.0
11738842,2008-05-14,93663.0,95863.0
11739267,2008-11-14,70204.0,69583.0
11739267,2008-11-14,70204.0,72882.0
11739313,2008-10-27,61043.0,92569.0
11740539,2008-10-28,79847.0,93732.0
11741290,2008-10-01,73920.0,85381.0
11741290,2008-10-01,73920.0,67669.0
11741290,2008-10-01,73920.0,87486.0
11741522,2008-10-02,73920.0,85381.0
11741522,2008-10-02,73920.0,67669.0
11741813,2008-07-11,93430.0,95130.0
11742289,2008-10-14,97024.0,74052.0
11742289,2008-11-18,97024.0,74052.0
11742415,2008-04-11,65121.0,77184.0
11743050,2008-12-17,61043.0,92569.0
11743076,2008-12-08,59141.0,85786.0
11744107,2008-09-29,96438.0,61026.0
11744107,2008-09-29,96438.0,97726.0
11744468,2008-11-17,75774.0,67555.0
11744468,2008-11-17,75774.0,99316.0
11745024,2008-02-08,66436.0,75987.0
11745024,2008-02-08,66436.0,90956.0
11745033,2008-07-17,97910.0,59738.0
11745033,2008-07-17,97910.0,99004.0
11745033,2008-12-29,97910.0,82047.0
11745186,2008-03-06,94389.0,84122.0
11746823,2008-12-11,76009.0,96725.0
11746823,2008-12-11,76009.0,92569.0
11746823,2008-12-11,76009.0,95963.0
11746850,2008-12-11,76009.0,92569.0
11746850,2008-12-11,76009.0,95963.0
11746933,2008-05-07,96229.0,71270.0
11746933,2008-05-07,96229.0,99550.0
11746933,2008-05-07,96229.0,69800.0
11746933,2008-05-07,96229.0,75518.0
11746984,2008-04-09,92674.0,74028.0
11747000,2008-03-18,92674.0,59074.0
11747434,2008-10-01,79847.0,91426.0
11747577,2008-02-25,64520.0,95417.0
11747856,2008-12-10,71230.0,78350.0
11748223,2008-07-02,95970.0,89107.0
11748349,2008-05-09,91233.0,68169.0
11748535,2008-10-07,74342.0,77298.0
11748548,2008-09-15,91159.0,95326.0
11748825,2008-04-17,69889.0,90144.0
11748825,2008-04-17,69889.0,62269.0
11748825,2008-04-17,69889.0,66030.0
11749021,2008-05-28,94389.0,94023.0
11749238,2008-08-04,94737.0,61182.0
11749935,2008-06-25,99518.0,65271.0
11751768,2008-11-21,66910.0,92569.0
11751996,2008-07-29,77112.0,75405.0
11751996,2008-07-29,77112.0,71141.0
11751996,2008-07-29,77112.0,61281.0
11751996,2008-07-29,77112.0,94440.0
11751996,2008-07-29,77112.0,94653.0
11751996,2008-07-29,77112.0,61559.0
11751996,2008-07-29,77112.0,76347.0
11751996,2008-07-29,77112.0,99275.0
11751996,2008-07-29,77112.0,71192.0
11751996,2008-07-29,77112.0,76020.0
11751996,2008-07-29,77112.0,97344.0
11751996,2008-07-29,77112.0,97531.0
11752054,2008-02-28,92487.0,96912.0
11752054,2008-02-28,92487.0,59975.0
11752235,2008-12-01,71414.0,69583.0
11752235,2008-12-01,71414.0,65790.0
11752235,2008-12-01,71414.0,72882.0
11753219,2008-02-06,92612.0,60237.0
11753219,2008-09-08,92612.0,60237.0
11753219,2008-02-06,92612.0,96912.0
11754141,2008-12-31,81877.0,71557.0
11754352,2008-11-14,91354.0,71487.0
11754470,2008-12-05,97547.0,92569.0
11754526,2008-07-02,94161.0,93909.0
11754672,2008-04-22,90956.0,64053.0
11755047,2008-07-24,75341.0,63478.0
11755048,2008-04-18,67355.0,94120.0
11755093,2008-06-30,96117.0,97402.0
11755144,2008-04-29,78856.0,68675.0
11755144,2008-04-29,78856.0,59943.0
11755144,2008-10-31,78856.0,59943.0
11755144,2008-04-29,78856.0,75194.0
11755144,2008-04-29,78856.0,66702.0
11755628,2008-12-15,75864.0,72809.0
11755628,2008-12-15,75864.0,63609.0
11755672,2008-06-25,97910.0,59738.0
11755672,2008-06-25,97910.0,99004.0
11755672,2008-06-25,97910.0,62397.0
11755672,2008-12-24,97910.0,62397.0
11756229,2008-07-09,63219.0,65818.0
11756229,2008-07-09,63219.0,91208.0
11756248,2008-12-12,75774.0,67555.0
11756248,2008-12-12,75774.0,99316.0
11756538,2008-05-28,84857.0,62242.0
11756828,2008-08-01,71647.0,62919.0
11757209,2008-09-09,69116.0,92569.0
11757209,2008-02-22,69116.0,62528.0
11757209,2008-09-09,69116.0,92028.0
11757218,2008-07-09,63219.0,93859.0
11757218,2008-07-09,63219.0,65818.0
11757218,2008-07-09,63219.0,93682.0
11757218,2008-07-09,63219.0,91208.0
11758601,2008-06-02,67905.0,60237.0
11758601,2008-12-11,67905.0,60237.0
11758854,2008-10-07,73920.0,85381.0
11759897,2008-07-24,96371.0,65934.0
11760256,2008-11-25,61517.0,59771.0
11760256,2008-11-25,61517.0,63176.0
11760260,2008-10-15,91824.0,93804.0
11760260,2008-10-15,91824.0,75387.0
11760623,2008-04-29,96885.0,81442.0
11761018,2008-04-15,59165.0,96912.0
11761018,2008-04-15,59165.0,68169.0
11761545,2008-07-14,98719.0,96277.0
11761545,2008-07-14,77345.0,96277.0
11761804,2008-08-22,99220.0,60897.0
11761804,2008-08-22,99220.0,98690.0
11761804,2008-08-22,99220.0,96691.0
11761804,2008-08-22,99220.0,80174.0
11761804,2008-08-22,99220.0,78036.0
11762495,2008-03-18,76663.0,93324.0
11762495,2008-03-18,76663.0,65919.0
11762495,2008-03-18,68619.0,93324.0
11762495,2008-03-18,68619.0,65919.0
11762893,2008-12-04,68338.0,92569.0
11763197,2008-08-13,76927.0,96172.0
11763197,2008-11-20,76927.0,96172.0
11763829,2008-05-30,91233.0,68169.0
11763829,2008-10-28,91233.0,68169.0
11764718,2008-06-09,69304.0,98763.0
11766092,2008-06-23,96438.0,61026.0
11766092,2008-06-23,96438.0,69185.0
11766727,2008-01-23,69706.0,98081.0
11766740,2008-01-23,69706.0,98081.0
11767077,2008-10-27,69304.0,94390.0
11767350,2008-11-13,71089.0,67669.0
11770112,2008-09-03,71143.0,96439.0
11770454,2008-12-30,95600.0,60092.0
11770454,2008-12-30,95600.0,74114.0
11770454,2008-06-27,95600.0,92201.0
11770454,2008-12-30,95600.0,92060.0
11770767,2008-12-12,95814.0,77112.0
11770767,2008-12-12,95814.0,61979.0
11770767,2008-12-12,95814.0,68593.0
11770767,2008-12-12,95814.0,73375.0
11770767,2008-12-12,95814.0,65528.0
11770767,2008-12-12,95814.0,84766.0
11770853,2008-08-04,97910.0,59738.0
11770853,2008-08-04,97910.0,99004.0
11771567,2008-07-10,70996.0,97964.0
11771589,2008-11-13,75036.0,67581.0
11772700,2008-06-25,71930.0,75519.0
11772700,2008-06-25,71930.0,99657.0
11772872,2008-08-21,63735.0,84157.0
11773104,2008-12-16,85449.0,71353.0
11773104,2008-12-16,85449.0,67904.0
11773104,2008-12-16,85449.0,98776.0
11775150,2008-06-16,84808.0,78326.0
11775150,2008-06-16,84808.0,94847.0
11775668,2008-06-30,75036.0,65737.0
11775668,2008-06-30,75036.0,67581.0
11775800,2008-09-16,80053.0,75519.0
11776342,2008-09-04,94389.0,98728.0
11776378,2008-12-01,63011.0,92757.0
11776378,2008-12-01,70483.0,92757.0
11776578,2008-08-05,75058.0,89803.0
11777088,2008-11-03,69665.0,93663.0
11777316,2008-08-18,67107.0,68515.0
11777399,2008-05-01,75718.0,68476.0
11778501,2008-11-25,75774.0,67555.0
11778501,2008-11-25,75774.0,99316.0
11778501,2008-11-25,75774.0,96066.0
11778862,2008-06-30,66436.0,96371.0
11779502,2008-10-28,91169.0,80643.0
11779502,2008-10-28,91169.0,63106.0
11779502,2008-10-28,91169.0,69502.0
11780613,2008-11-13,98891.0,63609.0
11780895,2008-08-22,59699.0,92028.0
11782288,2008-08-04,93932.0,67829.0
11782288,2008-08-04,93932.0,60410.0
11783963,2008-01-25,73722.0,63363.0
11783963,2008-01-25,73722.0,67904.0
11783963,2008-01-25,73722.0,98776.0
11784868,2008-07-14,59497.0,71087.0
11785917,2008-01-09,66436.0,95863.0
11785917,2008-01-09,66436.0,97402.0
11785917,2008-11-24,66436.0,72666.0
11785917,2008-01-09,66436.0,92569.0
11785917,2008-01-09,66436.0,89539.0
11786193,2008-10-07,97910.0,61925.0
11786193,2008-10-07,97910.0,68977.0
11786193,2008-10-07,97910.0,72882.0
11786193,2008-10-07,97910.0,59738.0
11786193,2008-10-07,97910.0,99004.0
11786240,2008-06-27,63752.0,98763.0
11786508,2008-06-26,59719.0,76536.0
11786997,2008-12-17,83475.0,62767.0
11787488,2008-07-09,66359.0,66030.0
11787959,2008-12-08,95219.0,74727.0
11787959,2008-12-08,95219.0,67376.0
11787977,2008-12-24,64216.0,92569.0
11788080,2008-07-24,71143.0,73327.0
11788098,2008-07-10,71143.0,63363.0
11789064,2008-12-10,95219.0,67376.0
11789074,2008-09-17,66436.0,99710.0
11789350,2008-06-26,91824.0,93804.0
11789350,2008-06-26,91824.0,72809.0
11789350,2008-10-28,91824.0,75387.0
11789350,2008-06-26,91824.0,98763.0
11789350,2008-06-26,91824.0,84157.0
11789350,2008-10-28,91824.0,84157.0
11789910,2008-12-18,90290.0,98826.0
11791383,2008-03-17,75592.0,77294.0
11791697,2008-12-11,99240.0,84157.0
11792102,2008-12-22,69098.0,99930.0
11792468,2008-12-04,67217.0,99906.0
11792468,2008-12-04,67217.0,95456.0
11793494,2008-09-18,69304.0,94390.0
11793881,2008-09-18,99845.0,70610.0
11793881,2008-09-18,99845.0,90995.0
11795794,2008-09-08,69304.0,94390.0
11797778,2008-11-25,67217.0,95456.0
11797778,2008-11-25,67217.0,99316.0
11797834,2008-07-10,94046.0,59211.0
11797834,2008-07-10,94046.0,64280.0
11797876,2008-09-18,97795.0,60897.0
11797876,2008-09-18,97795.0,98690.0
11797876,2008-09-18,97795.0,96691.0
11797876,2008-09-18,97795.0,80174.0
11797876,2008-09-18,97795.0,78036.0
11797876,2008-09-18,97795.0,71764.0
11797876,2008-09-18,97795.0,61485.0
11797877,2008-09-18,97795.0,60897.0
11797877,2008-09-18,97795.0,98690.0
11797877,2008-09-18,97795.0,96691.0
11797877,2008-09-18,97795.0,80174.0
11797877,2008-09-18,97795.0,78036.0
11797877,2008-09-18,97795.0,71764.0
11797877,2008-09-18,97795.0,61485.0
11798913,2008-12-24,92443.0,63970.0
11799034,2008-05-28,63735.0,82415.0
11799413,2008-08-06,66436.0,59706.0
11799413,2008-11-24,66436.0,97402.0
11799413,2008-11-24,66436.0,72666.0
11799413,2008-11-24,66436.0,89539.0
11799566,2008-12-17,95219.0,74727.0
11799625,2008-12-15,90956.0,98685.0
11799625,2008-12-15,90956.0,64053.0
11799805,2008-08-06,77648.0,63363.0
11799894,2008-05-16,77648.0,63363.0
11800043,2008-12-01,93432.0,68169.0
11800656,2008-09-17,71004.0,68338.0
11800729,2008-02-04,77648.0,71353.0
11800934,2008-11-14,95814.0,87125.0
11800934,2008-12-18,95814.0,63978.0
11800934,2008-12-18,95814.0,71344.0
11800934,2008-11-14,95814.0,65528.0
11801100,2008-04-02,80730.0,69909.0
11801100,2008-04-02,80730.0,63829.0
11801100,2008-12-15,80730.0,63829.0
11801100,2008-12-15,80730.0,63935.0
11801100,2008-04-02,80730.0,79538.0
11801463,2008-05-28,93865.0,99574.0
11801936,2008-05-28,96047.0,67935.0
11802071,2008-02-11,75592.0,68919.0
11802071,2008-02-11,75592.0,77294.0
11802194,2008-02-13,75592.0,66582.0
11802194,2008-02-13,75592.0,77294.0
11802519,2008-11-10,81911.0,64119.0
11802727,2008-12-30,73920.0,85437.0
11802727,2008-12-30,73920.0,99763.0
11802727,2008-12-30,73920.0,92890.0
11802727,2008-12-30,73920.0,95979.0
11802813,2008-03-18,93896.0,72112.0
11802813,2008-03-18,93896.0,98297.0
11802813,2008-03-18,93896.0,88291.0
11802813,2008-03-18,93896.0,92569.0
11802911,2008-02-11,75592.0,77294.0
11802911,2008-04-28,75592.0,77294.0
11803172,2008-10-16,95604.0,73239.0
11803280,2008-09-05,86109.0,61026.0
11803945,2008-06-11,63735.0,93804.0
11803945,2008-06-11,63735.0,72809.0
11803945,2008-06-11,63735.0,82415.0
11804197,2008-12-24,87049.0,65179.0
11804197,2008-12-24,87049.0,65271.0
11804197,2008-12-24,87049.0,93732.0
11804283,2008-10-15,66247.0,66582.0
11804295,2008-03-31,98563.0,71946.0
11804306,2008-07-18,63752.0,98763.0
11804746,2008-08-19,84470.0,65790.0
11805076,2008-08-11,94161.0,90706.0
11806498,2008-05-16,63752.0,84157.0
11806761,2008-11-25,61517.0,63176.0
11806761,2008-11-25,61517.0,92776.0
11807423,2008-07-11,95723.0,67581.0
11808200,2008-06-11,63735.0,82415.0
11808267,2008-08-18,66436.0,77068.0
11808267,2008-08-18,66436.0,72666.0
11808267,2008-08-18,66436.0,99710.0
11808267,2008-08-18,66436.0,89539.0
11809314,2008-12-24,67217.0,95456.0
11809314,2008-12-24,67217.0,99316.0
11809822,2008-07-21,95726.0,91338.0
11809823,2008-11-26,95726.0,91338.0
11809823,2008-11-26,95726.0,62919.0
11810654,2008-08-22,89882.0,92569.0
11811622,2008-06-19,94260.0,93663.0
11811622,2008-06-19,94260.0,59632.0
11811850,2008-06-09,91824.0,93804.0
11811850,2008-10-06,91824.0,75387.0
11811850,2008-06-09,91824.0,94698.0
11811921,2008-08-25,95183.0,71270.0
11811921,2008-08-25,95183.0,64520.0
11811964,2008-06-30,74425.0,66378.0
11811964,2008-06-30,74425.0,66565.0
11811964,2008-06-30,74425.0,97329.0
11811964,2008-06-30,74425.0,64280.0
11813686,2008-09-03,77190.0,86201.0
11813686,2008-09-03,77190.0,67331.0
11815038,2008-08-19,63752.0,98763.0
11818528,2008-12-05,67217.0,99906.0
11818528,2008-12-05,67217.0,95456.0
11818931,2008-12-18,76764.0,99316.0
11819052,2008-03-07,66607.0,68675.0
11819052,2008-10-03,66607.0,68675.0
11819052,2008-03-07,66607.0,93043.0
11819052,2008-10-03,66607.0,93043.0
11819303,2008-11-14,63970.0,74278.0
11819303,2008-11-14,63970.0,77294.0
11820035,2008-08-07,70996.0,97964.0
11820326,2008-01-11,59211.0,63127.0
11820353,2008-09-10,97530.0,95660.0
11820373,2008-03-24,85449.0,67904.0
11820373,2008-03-24,85449.0,98776.0
11820373,2008-03-24,85449.0,99550.0
11820373,2008-03-24,85449.0,69800.0
11820373,2008-03-24,85449.0,75518.0
11821986,2008-07-01,67812.0,69643.0
11823250,2008-08-15,63735.0,82415.0
11824246,2008-08-27,89882.0,92569.0
11825508,2008-11-14,90201.0,68576.0
11825508,2008-11-14,90201.0,99491.0
11826392,2008-10-31,68619.0,77298.0
11826392,2008-02-14,68619.0,69031.0
11826641,2008-10-02,70843.0,91662.0
11827034,2008-10-02,73920.0,99763.0
11827034,2008-10-02,73920.0,92890.0
11827034,2008-10-02,73920.0,67669.0
11827630,2008-08-05,63752.0,98763.0
11827630,2008-08-05,63752.0,71353.0
11827706,2008-12-18,67217.0,95456.0
11827706,2008-12-18,67217.0,99316.0
11827925,2008-08-05,69665.0,97649.0
11830334,2008-11-06,73364.0,72814.0
11831055,2008-12-17,66344.0,65403.0
11831055,2008-12-17,76979.0,65403.0
11832832,2008-09-22,59391.0,64520.0
11834046,2008-03-31,92612.0,60237.0
11834163,2008-02-25,83034.0,62659.0
11834182,2008-11-06,84356.0,98531.0
11834197,2008-04-16,69680.0,67547.0
11834197,2008-04-16,69680.0,98826.0
11834197,2008-04-16,69680.0,87125.0
11834197,2008-04-16,62659.0,67547.0
11834197,2008-04-16,62659.0,98826.0
11834197,2008-04-16,62659.0,87125.0
11834200,2008-05-07,68719.0,75933.0
11834200,2008-05-07,68719.0,62659.0
11834200,2008-05-07,62659.0,75933.0
11835897,2008-10-07,66435.0,95473.0
11835897,2008-01-03,71445.0,71087.0
11836291,2008-09-17,75238.0,89403.0
11836291,2008-09-17,75238.0,79856.0
11836311,2008-11-19,85308.0,92569.0
11836311,2008-11-19,85308.0,95963.0
11837032,2008-10-28,62152.0,98826.0
11838211,2008-08-18,70176.0,65934.0
11838211,2008-12-19,70176.0,65934.0
11838211,2008-12-19,70176.0,67698.0
11839808,2008-10-28,59699.0,67389.0
11839808,2008-10-28,59699.0,71487.0
11840591,2008-10-28,96963.0,65790.0
11840594,2008-10-09,96963.0,65790.0
11841940,2008-08-25,94780.0,60272.0
11842279,2008-09-15,66359.0,92028.0
11842729,2008-12-23,97473.0,99930.0
11843521,2008-08-19,69889.0,66030.0
11843539,2008-07-02,67705.0,93380.0
11843539,2008-12-24,67705.0,93380.0
11843539,2008-12-24,67705.0,62721.0
11844633,2008-12-15,61043.0,92569.0
11845620,2008-03-21,92612.0,60237.0
11845620,2008-08-22,92612.0,60237.0
11845675,2008-10-02,88832.0,69138.0
11845684,2008-07-24,81959.0,92913.0
11847056,2008-02-22,89312.0,63363.0
11847056,2008-02-22,61534.0,63363.0
11847298,2008-06-02,66359.0,92028.0
11847675,2008-07-22,88202.0,68169.0
11847675,2008-07-22,88202.0,98995.0
11847941,2008-12-02,99341.0,89803.0
11848540,2008-10-16,92612.0,60237.0
11849220,2008-10-24,69304.0,94390.0
11849481,2008-12-08,92143.0,62213.0
11849481,2008-12-08,92143.0,71387.0
11849481,2008-12-08,92143.0,99884.0
11849864,2008-10-16,64943.0,91499.0
11849864,2008-10-16,64943.0,97517.0
11850687,2008-06-13,97910.0,72882.0
11850687,2008-06-13,97910.0,59738.0
11850687,2008-06-13,97910.0,99004.0
11851594,2008-12-12,65179.0,76447.0
11851594,2008-12-12,65179.0,95561.0
11851619,2008-12-29,97910.0,85987.0
11851675,2008-04-16,94341.0,98114.0
11851744,2008-02-06,67812.0,97328.0
11851744,2008-02-06,67812.0,77207.0
11851744,2008-02-06,67812.0,60544.0
11852431,2008-10-15,97083.0,97922.0
11852431,2008-10-15,97083.0,94768.0
11852431,2008-10-15,97083.0,81287.0
11852431,2008-10-15,97083.0,66203.0
11852431,2008-10-15,97083.0,82412.0
11852431,2008-10-15,97083.0,62098.0
11853285,2008-03-19,84808.0,78326.0
