application_number,advice_date,ego_examiner_id,alter_examiner_id
11299148,01/08/2008,74061.0,95398.0
11299148,01/08/2008,74061.0,71764.0
11299148,01/08/2008,74061.0,61485.0
11299345,02/10/2008,76154.0,89403.0
11299364,22/08/2008,96898.0,67669.0
11299437,06/06/2008,73692.0,77068.0
11299437,06/06/2008,73692.0,94899.0
11299450,21/10/2008,65569.0,62528.0
11299854,21/08/2008,74061.0,95398.0
11299854,21/08/2008,74061.0,71764.0
11299854,21/08/2008,74061.0,61485.0
11299995,04/08/2008,74061.0,71764.0
11299995,04/08/2008,74061.0,61485.0
11300008,22/02/2008,97657.0,77298.0
11300008,24/07/2008,97657.0,77298.0
11300041,14/05/2008,99070.0,99070.0
11300041,12/11/2008,99070.0,99070.0
11300067,27/10/2008,70145.0,98092.0
11300067,27/10/2008,70145.0,65231.0
11300107,06/08/2008,74061.0,71764.0
11300107,06/08/2008,74061.0,61485.0
11300146,28/10/2008,67752.0,70897.0
11300213,13/08/2008,74061.0,71764.0
11300213,13/08/2008,74061.0,61485.0
11300326,23/05/2008,59279.0,59181.0
11300326,11/12/2008,59279.0,99902.0
11300369,10/04/2008,66436.0,89539.0
11300541,21/02/2008,94251.0,76959.0
11300712,08/10/2008,91039.0,91039.0
11300751,25/07/2008,71143.0,63363.0
11301064,24/06/2008,75774.0,65934.0
11301064,12/11/2008,75774.0,65934.0
11301072,07/11/2008,67608.0,85690.0
11301072,07/11/2008,67608.0,60130.0
11301143,19/12/2008,75615.0,95398.0
11301143,13/08/2008,75615.0,71764.0
11301143,13/08/2008,75615.0,61485.0
11301191,09/06/2008,73692.0,77068.0
11301294,12/12/2008,97975.0,70835.0
11301342,06/11/2008,75615.0,95398.0
11301342,05/08/2008,75615.0,71764.0
11301342,05/08/2008,75615.0,61485.0
11301377,27/08/2008,75615.0,71764.0
11301377,27/08/2008,75615.0,61485.0
11301443,19/11/2008,59030.0,60623.0
11301489,07/03/2008,73383.0,77068.0
11301522,11/09/2008,75615.0,71764.0
11301522,11/09/2008,75615.0,61485.0
11301607,10/10/2008,96906.0,65231.0
11301679,22/08/2008,95183.0,64520.0
11301717,25/11/2008,59030.0,60623.0
11301745,03/09/2008,75615.0,71764.0
11301745,03/09/2008,75615.0,61485.0
11301764,17/04/2008,76749.0,76749.0
11301825,26/08/2008,75615.0,95398.0
11301825,26/08/2008,75615.0,71764.0
11301825,26/08/2008,75615.0,61485.0
11301842,29/08/2008,93039.0,63458.0
11301842,29/08/2008,93039.0,81049.0
11302352,12/11/2008,60702.0,65231.0
11302366,29/05/2008,99070.0,99070.0
11302452,07/11/2008,59030.0,66932.0
11302452,07/11/2008,59030.0,59194.0
11302452,07/11/2008,59030.0,60623.0
11302640,06/10/2008,91039.0,91039.0
11302875,30/04/2008,69077.0,63935.0
11302875,30/10/2008,69077.0,63935.0
11302950,11/06/2008,73901.0,97442.0
11302952,05/06/2008,73901.0,97442.0
11302973,12/12/2008,59030.0,67846.0
11302973,12/12/2008,59030.0,60623.0
11302996,22/07/2008,99070.0,99070.0
11302996,22/07/2008,99070.0,75416.0
11303001,19/09/2008,73920.0,67669.0
11303220,23/10/2008,71632.0,90563.0
11303325,22/08/2008,77838.0,64728.0
11303466,03/03/2008,98297.0,82735.0
11303541,14/10/2008,91064.0,93859.0
11303639,12/06/2008,91233.0,68169.0
11303709,21/08/2008,91471.0,71764.0
11303709,21/08/2008,91471.0,61485.0
11303795,23/05/2008,78056.0,99596.0
11303817,21/07/2008,97111.0,98224.0
11304021,07/03/2008,87994.0,84460.0
11304021,07/03/2008,70085.0,84460.0
11304186,18/09/2008,66879.0,66769.0
11304186,18/09/2008,66879.0,95970.0
11304243,01/05/2008,67355.0,94120.0
11304264,07/10/2008,71647.0,62919.0
11304289,05/12/2008,59030.0,60623.0
11304763,29/05/2008,99070.0,99070.0
11304834,29/04/2008,97609.0,92028.0
11304989,28/05/2008,75774.0,99316.0
11305034,17/01/2008,98594.0,68532.0
11305044,06/10/2008,69463.0,69463.0
11305044,06/10/2008,69463.0,92078.0
11305283,08/08/2008,69463.0,69463.0
11305283,08/08/2008,69463.0,92078.0
11305566,04/09/2008,69463.0,69463.0
11305566,04/09/2008,69463.0,92078.0
11305566,04/09/2008,69463.0,62919.0
11305892,04/12/2008,59030.0,60623.0
11305900,16/10/2008,94905.0,96939.0
11306070,15/12/2008,59030.0,60623.0
11306120,18/06/2008,71930.0,99657.0
11306178,13/11/2008,85262.0,61134.0
11306178,13/05/2008,85262.0,66605.0
11306219,22/09/2008,91039.0,91039.0
11306268,17/04/2008,67812.0,68515.0
11306268,17/04/2008,67812.0,69643.0
11306557,21/11/2008,77773.0,91499.0
11306640,16/10/2008,91039.0,91039.0
11306702,02/04/2008,95622.0,75519.0
11306702,27/08/2008,95622.0,95122.0
11306711,16/05/2008,59987.0,95459.0
11306711,16/05/2008,59987.0,89539.0
11306727,08/04/2008,86435.0,61918.0
11306727,21/08/2008,86435.0,61918.0
11306892,18/09/2008,91039.0,91039.0
11307026,28/11/2008,75134.0,92028.0
11307524,10/11/2008,62284.0,63188.0
11307593,18/09/2008,68761.0,70079.0
11307598,16/10/2008,64847.0,64847.0
11307598,16/10/2008,64847.0,98830.0
11307919,03/10/2008,71143.0,96439.0
11307959,05/08/2008,92981.0,62242.0
11308051,27/08/2008,68761.0,68761.0
11308051,27/08/2008,68761.0,70079.0
11308074,04/09/2008,68761.0,68761.0
11308074,04/09/2008,68761.0,70079.0
11308536,29/09/2008,68761.0,64940.0
11308536,29/09/2008,68761.0,93911.0
11308536,29/09/2008,68761.0,95588.0
11308536,29/09/2008,68761.0,96691.0
11308536,29/09/2008,68761.0,78036.0
11308536,29/09/2008,68761.0,63872.0
11308536,29/09/2008,68761.0,59805.0
11308536,29/09/2008,68761.0,92710.0
11308536,29/09/2008,68761.0,59074.0
11308564,17/12/2008,68761.0,71393.0
11308564,17/12/2008,68761.0,59074.0
11308590,06/11/2008,68761.0,70079.0
11308590,06/11/2008,68761.0,59074.0
11308619,13/11/2008,69394.0,63422.0
11308619,13/11/2008,69394.0,69394.0
11308830,15/05/2008,71142.0,59975.0
11308856,04/08/2008,96663.0,60986.0
11309025,16/09/2008,71143.0,96439.0
11309112,22/07/2008,71784.0,62242.0
11309387,23/10/2008,94987.0,61533.0
11309387,23/10/2008,94987.0,63002.0
11309519,08/09/2008,73186.0,60579.0
11309618,08/01/2008,69680.0,59771.0
11309781,10/11/2008,75134.0,60623.0
11311276,25/07/2008,67034.0,74052.0
11311413,23/12/2008,84267.0,60437.0
11311438,31/12/2008,59030.0,60623.0
11311521,04/04/2008,59987.0,61435.0
11311521,04/04/2008,59987.0,95459.0
11311544,25/08/2008,71930.0,99657.0
11311554,08/09/2008,71259.0,65024.0
11311554,08/09/2008,71259.0,98700.0
11311555,08/09/2008,71259.0,65024.0
11311555,08/09/2008,71259.0,98700.0
11311567,18/07/2008,65654.0,70858.0
11311567,18/07/2008,65654.0,64507.0
11311657,25/11/2008,71143.0,73327.0
11311657,25/11/2008,71143.0,96439.0
11311810,28/10/2008,96424.0,63836.0
11311810,18/04/2008,96424.0,83222.0
11311813,07/10/2008,96424.0,63836.0
11311813,05/03/2008,96424.0,83222.0
11311866,04/12/2008,88496.0,75919.0
11311966,27/06/2008,62892.0,78144.0
11312146,02/10/2008,76154.0,96643.0
11312146,02/10/2008,76154.0,73689.0
11312146,02/10/2008,76154.0,98235.0
11312318,31/07/2008,75989.0,60400.0
11312318,31/07/2008,75989.0,70805.0
11312418,07/04/2008,71930.0,75519.0
11312437,09/10/2008,71930.0,99657.0
11312440,10/10/2008,60702.0,94753.0
11312446,21/08/2008,76927.0,96172.0
11312453,17/12/2008,72148.0,76927.0
11312659,02/12/2008,92143.0,95225.0
11312784,05/11/2008,90294.0,78326.0
11312961,21/04/2008,96424.0,97386.0
11312961,21/04/2008,96424.0,83222.0
11312994,21/08/2008,96424.0,63836.0
11312994,21/04/2008,96424.0,83222.0
11313089,07/07/2008,96254.0,95201.0
11313117,01/07/2008,96424.0,63836.0
11313220,27/08/2008,62038.0,92078.0
11313226,01/10/2008,96424.0,74651.0
11313226,01/10/2008,96424.0,63836.0
11313226,26/03/2008,96424.0,97386.0
11313226,26/03/2008,96424.0,62476.0
11313344,10/12/2008,91048.0,99316.0
11313609,08/08/2008,92884.0,96691.0
11313609,08/08/2008,92884.0,78036.0
11313622,29/05/2008,96438.0,60272.0
11313622,29/05/2008,96438.0,69185.0
11313803,22/08/2008,71930.0,99657.0
11313832,05/09/2008,92884.0,92078.0
11313850,25/09/2008,71143.0,96439.0
11313905,11/08/2008,92884.0,83852.0
11314125,18/09/2008,92884.0,92078.0
11314313,28/08/2008,91190.0,61047.0
11314313,08/01/2008,91190.0,91190.0
11314313,28/08/2008,91190.0,91190.0
11314364,04/09/2008,62038.0,92078.0
11314364,04/09/2008,62038.0,71764.0
11314364,04/09/2008,62038.0,61485.0
11314418,18/09/2008,62038.0,92078.0
11314418,18/09/2008,62038.0,93217.0
11314510,10/11/2008,71107.0,63176.0
11314616,17/09/2008,62038.0,92078.0
11314616,23/12/2008,62038.0,92078.0
11314616,17/09/2008,62038.0,93217.0
11314664,19/11/2008,96906.0,65231.0
11314695,03/09/2008,62038.0,92078.0
11314695,03/09/2008,62038.0,93217.0
11314984,09/06/2008,95181.0,59074.0
11315011,09/05/2008,99929.0,97404.0
11315075,22/01/2008,60807.0,74651.0
11315323,09/04/2008,96438.0,69185.0
11315402,30/04/2008,97910.0,85987.0
11315551,12/11/2008,70145.0,68762.0
11315599,30/06/2008,70799.0,97692.0
11315712,29/04/2008,95181.0,98127.0
11315712,23/01/2008,95181.0,98127.0
11316027,03/10/2008,99713.0,95398.0
11316031,12/11/2008,70176.0,65934.0
11316043,08/08/2008,91048.0,69402.0
11316122,25/06/2008,97795.0,71764.0
11316122,25/06/2008,97795.0,61485.0
11316164,04/04/2008,96254.0,67404.0
11316164,04/04/2008,96254.0,95201.0
11316245,07/02/2008,96254.0,68460.0
11316245,07/02/2008,96254.0,59074.0
11316252,04/09/2008,99713.0,71764.0
11316252,04/09/2008,99713.0,61485.0
11316266,17/09/2008,69090.0,61516.0
11316276,02/09/2008,99713.0,62919.0
11316276,02/09/2008,99713.0,71764.0
11316276,02/09/2008,99713.0,61485.0
11316276,02/09/2008,97517.0,62919.0
11316276,02/09/2008,97517.0,71764.0
11316276,02/09/2008,97517.0,61485.0
11316280,11/02/2008,96254.0,59074.0
11316370,19/08/2008,66510.0,65131.0
11316613,09/06/2008,80730.0,69909.0
11316613,09/06/2008,80730.0,63829.0
11316688,11/12/2008,68619.0,75406.0
11316751,19/08/2008,99713.0,62919.0
11316751,19/08/2008,99713.0,71764.0
11316751,19/08/2008,99713.0,61485.0
11316751,19/08/2008,81130.0,62919.0
11316751,19/08/2008,81130.0,71764.0
11316751,19/08/2008,81130.0,61485.0
11316792,06/02/2008,80925.0,59074.0
11316803,14/01/2008,80925.0,59074.0
11316975,24/12/2008,98469.0,95863.0
11316975,24/12/2008,98469.0,89539.0
11317001,08/10/2008,95726.0,91338.0
11317055,19/08/2008,99713.0,71764.0
11317055,19/08/2008,99713.0,61485.0
11317138,14/11/2008,70176.0,65934.0
11317138,14/11/2008,70176.0,67698.0
11317278,10/09/2008,69582.0,71764.0
11317278,10/09/2008,69582.0,61485.0
11317278,10/09/2008,99713.0,71764.0
11317278,10/09/2008,99713.0,61485.0
11317318,31/03/2008,93875.0,79221.0
11317341,21/02/2008,86852.0,61560.0
11317357,19/09/2008,76969.0,92078.0
11317381,08/01/2008,70686.0,59074.0
11317582,24/12/2008,73920.0,60610.0
11317582,24/12/2008,73920.0,67669.0
11317582,24/12/2008,73920.0,95979.0
11317592,28/01/2008,71640.0,71640.0
11317870,15/10/2008,76969.0,92078.0
11317911,26/11/2008,95418.0,60579.0
11318193,11/01/2008,70686.0,68460.0
11318238,17/03/2008,59779.0,68532.0
11318238,04/12/2008,59779.0,99395.0
11318238,17/03/2008,59779.0,59779.0
11318238,04/12/2008,59779.0,59779.0
11318364,05/02/2008,70686.0,59074.0
11318548,01/04/2008,99070.0,95310.0
11318548,01/04/2008,99070.0,99070.0
11318548,04/09/2008,99070.0,99070.0
11318552,02/05/2008,93626.0,89539.0
11318634,02/07/2008,91464.0,66030.0
11318669,20/03/2008,99070.0,99070.0
11318669,20/08/2008,99070.0,99070.0
11318752,31/12/2008,94793.0,79585.0
11319044,28/11/2008,97818.0,61863.0
11319044,28/11/2008,97818.0,95344.0
11319055,28/10/2008,93039.0,60272.0
11319197,08/09/2008,90956.0,64053.0
11319344,11/06/2008,70686.0,74651.0
11319344,26/12/2008,70686.0,84843.0
11319344,26/12/2008,70686.0,99574.0
11319414,30/09/2008,96906.0,94753.0
11319950,12/02/2008,62773.0,83222.0
11319950,28/07/2008,62773.0,83222.0
11319950,12/02/2008,62773.0,60023.0
11319950,28/07/2008,62773.0,60023.0
11320447,04/03/2008,70686.0,74334.0
11320622,03/07/2008,62773.0,83222.0
11320622,03/07/2008,62773.0,60023.0
11320622,24/12/2008,62773.0,60023.0
11320733,08/01/2008,62773.0,83222.0
11320733,09/07/2008,62773.0,83222.0
11320733,08/01/2008,62773.0,60023.0
11320733,09/07/2008,62773.0,60023.0
11320958,08/04/2008,65179.0,95561.0
11320958,07/10/2008,65179.0,95561.0
11320974,04/04/2008,65179.0,95561.0
11320974,01/12/2008,65179.0,95561.0
11320980,08/01/2008,81393.0,75416.0
11321067,05/02/2008,81393.0,75416.0
11321077,08/01/2008,81393.0,75416.0
11321093,12/11/2008,75036.0,67581.0
11321202,17/03/2008,96438.0,60272.0
11321202,04/09/2008,96438.0,60272.0
11321265,01/10/2008,75774.0,95459.0
11321265,01/10/2008,75774.0,92694.0
11321330,08/01/2008,69090.0,90563.0
11321330,08/01/2008,69090.0,69643.0
11321330,14/05/2008,69090.0,69643.0
11321392,25/01/2008,81393.0,75416.0
11321516,29/04/2008,97910.0,85987.0
11321516,30/10/2008,97910.0,85987.0
11321536,25/11/2008,96906.0,65231.0
11321551,08/02/2008,81393.0,75416.0
11321598,08/02/2008,81393.0,75416.0
11321745,08/12/2008,75318.0,98291.0
11321779,15/01/2008,97111.0,77746.0
11321880,01/04/2008,65179.0,95561.0
11321880,16/10/2008,65179.0,95561.0
11321882,16/10/2008,65179.0,65934.0
11321882,07/04/2008,65179.0,95561.0
11321882,16/10/2008,65179.0,95561.0
11322085,01/05/2008,62767.0,72666.0
11322098,12/05/2008,62767.0,72666.0
11322135,12/09/2008,95183.0,64520.0
11322504,13/11/2008,96877.0,96877.0
11322504,13/11/2008,96877.0,67698.0
11322567,27/10/2008,60280.0,78326.0
11322567,27/10/2008,60280.0,92060.0
11322600,14/07/2008,60280.0,83313.0
11322624,04/11/2008,61287.0,60130.0
11322643,12/08/2008,84972.0,64834.0
11322701,02/09/2008,65475.0,98717.0
11322701,02/09/2008,65475.0,78425.0
11322701,02/09/2008,65475.0,73567.0
11322701,02/09/2008,65475.0,72296.0
11322701,02/09/2008,65475.0,62588.0
11322741,26/12/2008,66247.0,63970.0
11322742,20/11/2008,66247.0,63970.0
11322768,02/09/2008,97111.0,98224.0
11322777,05/08/2008,61517.0,80181.0
11322818,10/11/2008,65505.0,92028.0
11322831,11/09/2008,74061.0,71764.0
11322831,11/09/2008,74061.0,61485.0
11323099,02/10/2008,78051.0,65757.0
11323138,25/08/2008,74061.0,71764.0
11323138,25/08/2008,74061.0,61485.0
11323225,19/11/2008,95622.0,73567.0
11323296,04/09/2008,74061.0,95398.0
11323296,04/09/2008,74061.0,71764.0
11323296,04/09/2008,74061.0,61485.0
11323325,17/07/2008,97910.0,64507.0
11323345,10/09/2008,95622.0,95122.0
11323464,17/09/2008,67355.0,94120.0
11323618,04/09/2008,76154.0,64119.0
11323670,24/07/2008,98933.0,98507.0
11323670,24/07/2008,98933.0,64129.0
11323670,24/07/2008,98933.0,59509.0
11323670,24/07/2008,98933.0,82629.0
11323670,24/07/2008,98933.0,98778.0
11323670,24/07/2008,98933.0,88254.0
11323998,04/09/2008,66083.0,62919.0
11323998,04/09/2008,66083.0,98719.0
11324159,04/09/2008,66083.0,98719.0
11324172,02/10/2008,67355.0,94120.0
11324173,09/12/2008,67355.0,94120.0
11324204,16/09/2008,67355.0,94120.0
11324212,10/09/2008,67355.0,94120.0
11324429,26/03/2008,91353.0,74651.0
11324429,16/12/2008,91353.0,92060.0
11324612,10/10/2008,77773.0,64579.0
11324612,10/10/2008,77773.0,85754.0
11324638,16/10/2008,77773.0,64579.0
11324641,05/08/2008,97703.0,60579.0
11324641,05/08/2008,97703.0,65231.0
11324737,10/10/2008,83475.0,62767.0
11324992,25/11/2008,77773.0,91499.0
11325229,29/05/2008,65329.0,62033.0
11325624,19/08/2008,67752.0,66565.0
11325626,30/04/2008,75036.0,67581.0
11325626,09/10/2008,75036.0,67581.0
11325684,23/05/2008,93626.0,99316.0
11325807,27/03/2008,95814.0,98114.0
11325807,27/03/2008,95814.0,99311.0
11326144,19/08/2008,59539.0,91352.0
11326185,03/10/2008,67300.0,94774.0
11326210,13/11/2008,97473.0,99930.0
11326234,05/03/2008,85262.0,61134.0
11326234,08/09/2008,85262.0,61134.0
11326234,08/09/2008,85262.0,83222.0
11326559,09/12/2008,65505.0,93854.0
11326559,09/12/2008,65505.0,92028.0
11326618,03/12/2008,59650.0,91747.0
11327048,08/01/2008,59987.0,68737.0
11327048,08/01/2008,59987.0,61435.0
11327048,08/01/2008,59987.0,95459.0
11327048,08/01/2008,59987.0,89539.0
11327048,29/04/2008,59987.0,89539.0
11327151,05/11/2008,97057.0,60130.0
11327152,07/11/2008,97057.0,60130.0
11327277,07/10/2008,65916.0,65916.0
11327299,24/10/2008,69078.0,69078.0
11327360,12/11/2008,76629.0,95160.0
11327426,13/11/2008,66210.0,60130.0
11327460,25/11/2008,69078.0,69078.0
11327793,24/12/2008,61485.0,70835.0
11327793,24/12/2008,61485.0,96764.0
11327799,07/11/2008,72979.0,91499.0
11327925,29/10/2008,74665.0,95398.0
11327929,02/09/2008,74665.0,85754.0
11327945,11/06/2008,69870.0,83222.0
11327945,11/06/2008,69870.0,69870.0
11327985,16/10/2008,74665.0,85754.0
11328007,29/09/2008,72573.0,98738.0
11328055,07/10/2008,74665.0,85754.0
11328081,13/06/2008,69711.0,63363.0
11328115,07/11/2008,72979.0,91499.0
11328128,08/10/2008,74665.0,85754.0
11328261,26/11/2008,76629.0,98852.0
11328314,13/05/2008,69090.0,90563.0
11328384,29/12/2008,91064.0,93859.0
11328384,29/12/2008,91064.0,64823.0
11328384,29/12/2008,91064.0,99224.0
11328662,11/12/2008,99845.0,78379.0
11328892,13/11/2008,72979.0,91499.0
11328980,12/02/2008,74524.0,68231.0
11328980,12/02/2008,74524.0,63011.0
11329059,04/12/2008,72979.0,91499.0
11329179,10/12/2008,72979.0,91499.0
11329450,17/12/2008,65505.0,60130.0
11329459,21/11/2008,72979.0,91499.0
11329552,26/12/2008,65505.0,92028.0
11329588,02/06/2008,96663.0,60986.0
11329588,22/01/2008,96663.0,66030.0
11329588,02/06/2008,96663.0,66030.0
11329598,10/12/2008,97543.0,66266.0
11329598,10/12/2008,97543.0,65790.0
11329677,21/11/2008,72979.0,91499.0
11329758,07/05/2008,66436.0,99207.0
11329758,07/05/2008,66436.0,89539.0
11329770,25/06/2008,66984.0,72089.0
11329920,25/11/2008,72979.0,91499.0
11329933,29/12/2008,72979.0,91499.0
11329949,11/06/2008,69304.0,72809.0
11329979,26/11/2008,82820.0,91499.0
11330007,10/11/2008,83475.0,62767.0
11330156,28/02/2008,75341.0,75406.0
11330156,28/02/2008,75341.0,96556.0
11330156,28/02/2008,75341.0,65919.0
11330467,25/11/2008,82820.0,91499.0
11330683,17/12/2008,82820.0,91499.0
11330844,31/10/2008,82820.0,91499.0
11330844,31/10/2008,82820.0,62919.0
11330925,15/04/2008,97910.0,95604.0
11330925,23/12/2008,97910.0,95604.0
11330954,05/06/2008,64053.0,90956.0
11331070,14/05/2008,97287.0,99224.0
11331070,29/10/2008,97287.0,99224.0
11331076,24/09/2008,75615.0,71764.0
11331076,24/09/2008,75615.0,61485.0
11331225,24/09/2008,75615.0,95398.0
11331335,22/09/2008,75615.0,71764.0
11331335,22/09/2008,75615.0,61485.0
11331418,19/09/2008,91791.0,60843.0
11331558,28/10/2008,97057.0,60130.0
11331713,29/10/2008,82820.0,91499.0
11331713,29/10/2008,82820.0,62919.0
11331937,15/09/2008,75774.0,99316.0
11332021,09/12/2008,99457.0,66582.0
11332456,13/11/2008,82820.0,91499.0
11332456,13/11/2008,82820.0,62919.0
11332536,10/06/2008,76076.0,74211.0
11332536,04/01/2008,76076.0,99902.0
11332906,20/10/2008,60210.0,65587.0
11332967,06/08/2008,68911.0,61134.0
11333221,04/04/2008,84547.0,84547.0
11333221,04/04/2008,84547.0,62919.0
11333437,08/12/2008,79977.0,93854.0
11333460,19/11/2008,64943.0,91499.0
11333568,17/04/2008,99240.0,98582.0
11333568,28/11/2008,99240.0,98582.0
11333625,08/08/2008,61534.0,88189.0
11333625,08/08/2008,61534.0,77294.0
11333713,25/06/2008,97287.0,86201.0
11333713,19/12/2008,97287.0,86201.0
11333713,25/06/2008,97287.0,99224.0
11333713,19/12/2008,97287.0,99224.0
11333790,11/12/2008,64943.0,91499.0
11333790,11/12/2008,77773.0,91499.0
11333835,06/11/2008,64943.0,91499.0
11333907,13/11/2008,92981.0,62242.0
11333917,28/10/2008,65505.0,92098.0
11334120,29/09/2008,64776.0,67979.0
11334134,12/11/2008,64943.0,91499.0
11334209,04/06/2008,88427.0,81937.0
11334209,26/11/2008,88427.0,81937.0
11334228,24/12/2008,79977.0,93854.0
11334244,05/11/2008,67702.0,60130.0
11334255,24/07/2008,97946.0,78326.0
11334261,09/12/2008,74319.0,93966.0
11334302,29/04/2008,70672.0,74211.0
11334302,29/04/2008,70672.0,78326.0
11334466,26/06/2008,95726.0,91338.0
11334561,14/10/2008,67752.0,70897.0
11335066,28/05/2008,65179.0,95561.0
11335087,02/06/2008,59987.0,95459.0
11335089,03/11/2008,73296.0,67404.0
11335089,03/11/2008,73296.0,62528.0
11335090,02/12/2008,73296.0,67404.0
11335090,02/12/2008,73296.0,62528.0
11335426,18/06/2008,83601.0,94340.0
11335426,18/06/2008,67506.0,94340.0
11335450,28/10/2008,97057.0,97639.0
11335450,28/10/2008,97057.0,60130.0
11335477,25/06/2008,72573.0,74333.0
11335583,02/12/2008,71143.0,73327.0
11335583,02/12/2008,71143.0,96439.0
11335819,15/02/2008,88427.0,71268.0
11335898,10/11/2008,95879.0,74246.0
11335955,23/12/2008,64943.0,91499.0
11335969,12/12/2008,64943.0,91499.0
11335971,19/09/2008,70672.0,68532.0
11335971,19/09/2008,70672.0,67530.0
11335971,19/09/2008,70672.0,99395.0
11335971,19/09/2008,70672.0,83313.0
11335971,19/09/2008,70672.0,99902.0
11335971,19/09/2008,70672.0,71381.0
11335973,07/11/2008,77773.0,91499.0
11336022,30/06/2008,70672.0,83313.0
11336022,30/06/2008,70672.0,99902.0
11336022,30/06/2008,70672.0,66605.0
11336022,30/06/2008,70672.0,71381.0
11336266,08/12/2008,68791.0,60130.0
11336457,24/12/2008,68791.0,93854.0
11336477,18/09/2008,70672.0,99902.0
11336686,15/09/2008,95183.0,64520.0
11336703,06/11/2008,77773.0,91499.0
11336704,10/11/2008,77773.0,91499.0
11336861,12/11/2008,77773.0,91499.0
11336868,29/07/2008,64864.0,76927.0
11336868,29/07/2008,64864.0,96172.0
11336993,25/08/2008,95860.0,59698.0
11336993,25/08/2008,95860.0,96912.0
11337065,08/10/2008,96906.0,94753.0
11337065,08/10/2008,96906.0,65231.0
11337233,09/01/2008,97058.0,92763.0
11337233,09/01/2008,97058.0,94015.0
11337377,20/06/2008,64178.0,68478.0
11337393,18/01/2008,70672.0,66388.0
11337393,09/07/2008,70672.0,66388.0
11337393,18/01/2008,70672.0,93865.0
11337393,09/07/2008,70672.0,83313.0
11337393,18/01/2008,70672.0,94672.0
11337588,15/12/2008,89312.0,66582.0
11337658,05/02/2008,59544.0,66536.0
11337752,03/12/2008,69078.0,69078.0
11337851,25/06/2008,80730.0,76516.0
11337851,25/06/2008,80730.0,69909.0
11337851,24/12/2008,80730.0,69909.0
11337851,25/06/2008,80730.0,98804.0
11337906,13/11/2008,95183.0,64520.0
11337957,04/09/2008,97460.0,65260.0
